image_name,x,y,z,place_id
000000.png,174.38394,59.981907,-284.8014,0
000001.png,173.54921,59.99764,-284.97226,0
000002.png,172.61145,59.99969,-284.99457,0
000003.png,171.63582,59.999958,-284.99747,0
000004.png,170.64629,59.999996,-284.99783,0
000005.png,169.65163,60.0,-284.9979,0
000006.png,168.6551,60.0,-284.9979,1
000007.png,167.65788,60.0,-284.9979,1
000008.png,166.66042,60.0,-284.9979,1
000009.png,165.66286,60.0,-284.9979,1
000010.png,164.66525,60.0,-284.9979,1
000011.png,163.66763,60.0,-284.9979,1
000012.png,162.67003,60.0,-284.9979,2
000013.png,161.67241,60.0,-284.9979,2
000014.png,160.67479,60.0,-284.9979,2
000015.png,159.67717,60.0,-284.9979,2
000016.png,158.67955,60.0,-284.9979,2
000017.png,157.68193,60.0,-284.9979,2
000018.png,156.68431,60.0,-284.9979,3
000019.png,155.68669,60.0,-284.9979,3
000020.png,154.68907,60.0,-284.9979,3
000021.png,153.69145,60.0,-284.9979,3
000022.png,152.69383,60.0,-284.9979,3
000023.png,151.69621,60.0,-284.9979,3
000024.png,150.6986,60.0,-284.9979,4
000025.png,149.70097,60.0,-284.9979,4
000026.png,148.70335,60.0,-284.9979,4
000027.png,147.70573,60.0,-284.9979,4
000028.png,146.70811,60.0,-284.9979,4
000029.png,145.7105,60.0,-284.9979,4
000030.png,144.71288,60.0,-284.9979,5
000031.png,143.71526,60.0,-284.9979,5
000032.png,142.71764,60.0,-284.9979,5
000033.png,141.72003,60.0,-284.9979,5
000034.png,140.72241,60.0,-284.9979,5
000035.png,139.7248,60.0,-284.9979,5
000036.png,138.72717,60.0,-284.9979,6
000037.png,137.72955,60.0,-284.9979,6
000038.png,136.73193,60.0,-284.9979,6
000039.png,135.73431,60.0,-284.9979,6
000040.png,134.7367,60.0,-284.9979,6
000041.png,133.73907,60.0,-284.9979,6
000042.png,132.74146,60.0,-284.9979,7
000043.png,131.74384,60.0,-284.9979,7
000044.png,130.74622,60.0,-284.9979,7
000045.png,129.7486,60.0,-284.9979,7
000046.png,128.75098,60.0,-284.9979,7
000047.png,127.75336,60.0,-284.9979,7
000048.png,126.75574,60.0,-284.9979,8
000049.png,125.75812,60.0,-284.9979,8
000050.png,125.16279,60.0,-284.9979,8
000051.png,125.07884,59.899624,-284.9979,8
000052.png,125.067894,59.29004,-284.9979,8
000053.png,125.06647,58.434998,-284.9979,8
000054.png,125.06628,57.48977,-284.9979,8
000055.png,125.0685,57.06394,-284.9979,8
000056.png,125.47721,57.00834,-284.9979,8
000057.png,126.25844,57.001087,-284.9979,8
000058.png,127.176544,57.00014,-284.9979,8
000059.png,128.14494,57.00002,-284.9979,8
000060.png,129.13184,57.000004,-284.9979,7
000061.png,130.1255,57.0,-284.9979,7
000062.png,131.12167,57.0,-284.9979,7
000063.png,132.11876,57.0,-284.9979,7
000064.png,133.1162,57.0,-284.9979,7
000065.png,134.11374,57.0,-284.9979,7
000066.png,135.11133,57.0,-284.9979,6
000067.png,136.10893,57.0,-284.9979,6
000068.png,137.10655,57.0,-284.9979,6
000069.png,138.10417,57.0,-284.9979,6
000070.png,139.10179,57.0,-284.9979,6
000071.png,140.09941,57.0,-284.9979,6
000072.png,141.09703,57.0,-284.9979,5
000073.png,142.09465,57.0,-284.9979,5
000074.png,143.09227,57.0,-284.9979,5
000075.png,144.08989,57.0,-284.9979,5
000076.png,145.08751,57.0,-284.9979,5
000077.png,146.08513,57.0,-284.9979,5
000078.png,147.08275,57.0,-284.9979,4
000079.png,148.08037,57.0,-284.9979,4
000080.png,149.07797,57.0,-284.9979,4
000081.png,150.07559,57.0,-284.9979,4
000082.png,151.07321,57.0,-284.9979,4
000083.png,152.07083,57.0,-284.9979,4
000084.png,153.06845,57.0,-284.9979,3
000085.png,154.06607,57.0,-284.9979,3
000086.png,155.06369,57.0,-284.9979,3
000087.png,156.06131,57.0,-284.9979,3
000088.png,157.05893,57.0,-284.9979,3
000089.png,158.05655,57.0,-284.9979,3
000090.png,159.05417,57.0,-284.9979,2
000091.png,160.05179,57.0,-284.9979,2
000092.png,161.04941,57.0,-284.9979,2
000093.png,162.04703,57.0,-284.9979,2
000094.png,163.04465,57.0,-284.9979,2
000095.png,164.04227,57.0,-284.9979,2
000096.png,165.03989,57.0,-284.9979,1
000097.png,166.0375,57.0,-284.9979,1
000098.png,167.03513,57.0,-284.9979,1
000099.png,168.03275,57.0,-284.9979,1
000100.png,169.03036,57.0,-284.9979,1
000101.png,170.02798,57.0,-284.9979,1
000102.png,171.0256,57.0,-284.9979,0
000103.png,172.02322,57.0,-284.9979,0
000104.png,173.02084,57.0,-284.9979,0
000105.png,174.01846,57.0,-284.9979,0
000106.png,174.86656,57.0,-284.9979,0
000107.png,175.0402,56.693188,-284.9979,0
000108.png,175.06285,55.95125,-284.9979,0
000109.png,175.06581,55.047577,-284.9979,0
000110.png,175.0662,54.20977,-284.9979,9
000111.png,174.96587,54.027363,-284.9979,9
000112.png,174.3563,54.00357,-284.9979,9
000113.png,173.50125,54.000465,-284.9979,9
000114.png,172.55603,54.00006,-284.9979,9
000115.png,171.57767,54.000008,-284.9979,9
000116.png,170.58711,54.0,-284.9979,9
000117.png,169.5921,54.0,-284.9979,10
000118.png,168.59543,54.0,-284.9979,10
000119.png,167.59816,54.0,-284.9979,10
000120.png,166.60068,54.0,-284.9979,10
000121.png,165.6031,54.0,-284.9979,10
000122.png,164.6055,54.0,-284.9979,10
000123.png,163.6079,54.0,-284.9979,11
000124.png,162.61028,54.0,-284.9979,11
000125.png,161.61266,54.0,-284.9979,11
000126.png,160.61504,54.0,-284.9979,11
000127.png,159.61742,54.0,-284.9979,11
000128.png,158.6198,54.0,-284.9979,11
000129.png,157.62218,54.0,-284.9979,12
000130.png,156.62456,54.0,-284.9979,12
000131.png,155.62694,54.0,-284.9979,12
000132.png,154.62932,54.0,-284.9979,12
000133.png,153.6317,54.0,-284.9979,12
000134.png,152.63408,54.0,-284.9979,12
000135.png,151.63646,54.0,-284.9979,13
000136.png,150.63884,54.0,-284.9979,13
000137.png,149.64122,54.0,-284.9979,13
000138.png,148.6436,54.0,-284.9979,13
000139.png,147.64598,54.0,-284.9979,13
000140.png,146.64836,54.0,-284.9979,13
000141.png,145.65074,54.0,-284.9979,14
000142.png,144.65312,54.0,-284.9979,14
000143.png,143.65552,54.0,-284.9979,14
000144.png,142.6579,54.0,-284.9979,14
000145.png,141.66028,54.0,-284.9979,14
000146.png,140.66266,54.0,-284.9979,14
000147.png,139.66504,54.0,-284.9979,15
000148.png,138.66742,54.0,-284.9979,15
000149.png,137.6698,54.0,-284.9979,15
000150.png,136.67218,54.0,-284.9979,15
000151.png,135.67456,54.0,-284.9979,15
000152.png,134.67694,54.0,-284.9979,15
000153.png,133.67932,54.0,-284.9979,16
000154.png,132.6817,54.0,-284.9979,16
000155.png,131.68408,54.0,-284.9979,16
000156.png,130.68646,54.0,-284.9979,16
000157.png,129.68884,54.0,-284.9979,16
000158.png,128.69122,54.0,-284.9979,16
000159.png,127.6936,54.0,-284.9979,17
000160.png,126.695984,54.0,-284.9979,17
000161.png,125.698364,54.0,-284.9979,17
000162.png,125.15171,54.0,-284.9979,17
000163.png,125.0774,53.879696,-284.9979,17
000164.png,125.0677,53.251167,-284.9979,17
000165.png,125.06644,52.389168,-284.9979,17
000166.png,125.06628,51.442673,-284.9979,17
000167.png,125.07292,51.057747,-284.9979,17
000168.png,125.51039,51.007534,-284.9979,17
000169.png,126.30219,51.000984,-284.9979,17
000170.png,127.22418,51.00013,-284.9979,17
000171.png,128.19402,51.000015,-284.9979,17
000172.png,129.18143,51.000004,-284.9979,17
000173.png,130.1753,51.0,-284.9979,16
000174.png,131.17152,51.0,-284.9979,16
000175.png,132.16864,51.0,-284.9979,16
000176.png,133.16608,51.0,-284.9979,16
000177.png,134.16362,51.0,-284.9979,16
000178.png,135.16122,51.0,-284.9979,16
000179.png,136.15883,51.0,-284.9979,15
000180.png,137.15645,51.0,-284.9979,15
000181.png,138.15407,51.0,-284.9979,15
000182.png,139.15169,51.0,-284.9979,15
000183.png,140.1493,51.0,-284.9979,15
000184.png,141.14693,51.0,-284.9979,15
000185.png,142.14455,51.0,-284.9979,14
000186.png,143.14217,51.0,-284.9979,14
000187.png,144.13977,51.0,-284.9979,14
000188.png,145.13739,51.0,-284.9979,14
000189.png,146.13501,51.0,-284.9979,14
000190.png,147.13263,51.0,-284.9979,14
000191.png,148.13025,51.0,-284.9979,13
000192.png,149.12787,51.0,-284.9979,13
000193.png,150.12549,51.0,-284.9979,13
000194.png,151.12311,51.0,-284.9979,13
000195.png,152.12073,51.0,-284.9979,13
000196.png,153.11835,51.0,-284.9979,13
000197.png,154.11597,51.0,-284.9979,12
000198.png,155.11359,51.0,-284.9979,12
000199.png,156.1112,51.0,-284.9979,12
000200.png,157.10883,51.0,-284.9979,12
000201.png,158.10645,51.0,-284.9979,12
000202.png,159.10406,51.0,-284.9979,12
000203.png,160.10168,51.0,-284.9979,11
000204.png,161.0993,51.0,-284.9979,11
000205.png,162.09692,51.0,-284.9979,11
000206.png,163.09454,51.0,-284.9979,11
000207.png,164.09216,51.0,-284.9979,11
000208.png,165.08978,51.0,-284.9979,11
000209.png,166.0874,51.0,-284.9979,10
000210.png,167.08502,51.0,-284.9979,10
000211.png,168.08264,51.0,-284.9979,10
000212.png,169.08026,51.0,-284.9979,10
000213.png,170.07788,51.0,-284.9979,10
000214.png,171.0755,51.0,-284.9979,10
000215.png,172.0731,51.0,-284.9979,9
000216.png,173.07072,51.0,-284.9979,9
000217.png,174.06834,51.0,-284.9979,9
000218.png,174.88591,51.0,-284.9979,9
000219.png,175.04272,50.66304,-284.9979,9
000220.png,175.06319,49.90862,-284.9979,9
000221.png,175.06584,49.000362,-284.9979,18
000222.png,175.0662,48.18946,-284.9979,18
000223.png,174.94594,48.024715,-284.9979,18
000224.png,174.31741,48.003223,-284.9979,18
000225.png,173.45541,48.00042,-284.9979,18
000226.png,172.50763,48.000053,-284.9979,18
000227.png,171.52832,48.000008,-284.9979,18
000228.png,170.53743,48.0,-284.9979,18
000229.png,169.54228,48.0,-284.9979,19
000230.png,168.54558,48.0,-284.9979,19
000231.png,167.5483,48.0,-284.9979,19
000232.png,166.5508,48.0,-284.9979,19
000233.png,165.55322,48.0,-284.9979,19
000234.png,164.55562,48.0,-284.9979,19
000235.png,163.55801,48.0,-284.9979,20
000236.png,162.5604,48.0,-284.9979,20
000237.png,161.56277,48.0,-284.9979,20
000238.png,160.56516,48.0,-284.9979,20
000239.png,159.56754,48.0,-284.9979,20
000240.png,158.56992,48.0,-284.9979,20
000241.png,157.5723,48.0,-284.9979,21
000242.png,156.57468,48.0,-284.9979,21
000243.png,155.57706,48.0,-284.9979,21
000244.png,154.57944,48.0,-284.9979,21
000245.png,153.58182,48.0,-284.9979,21
000246.png,152.5842,48.0,-284.9979,21
000247.png,151.58658,48.0,-284.9979,22
000248.png,150.58896,48.0,-284.9979,22
000249.png,149.59134,48.0,-284.9979,22
000250.png,148.59372,48.0,-284.9979,22
000251.png,147.5961,48.0,-284.9979,22
000252.png,146.59848,48.0,-284.9979,22
000253.png,145.60086,48.0,-284.9979,23
000254.png,144.60324,48.0,-284.9979,23
000255.png,143.60564,48.0,-284.9979,23
000256.png,142.60802,48.0,-284.9979,23
000257.png,141.6104,48.0,-284.9979,23
000258.png,140.61278,48.0,-284.9979,23
000259.png,139.61516,48.0,-284.9979,24
000260.png,138.61754,48.0,-284.9979,24
000261.png,137.61992,48.0,-284.9979,24
000262.png,136.6223,48.0,-284.9979,24
000263.png,135.62468,48.0,-284.9979,24
000264.png,134.62706,48.0,-284.9979,24
000265.png,133.62944,48.0,-284.9979,25
000266.png,132.63182,48.0,-284.9979,25
000267.png,131.6342,48.0,-284.9979,25
000268.png,130.63658,48.0,-284.9979,25
000269.png,129.63896,48.0,-284.9979,25
000270.png,128.64134,48.0,-284.9979,25
000271.png,127.64372,48.0,-284.9979,26
000272.png,126.6461,48.0,-284.9979,26
000273.png,125.64848,48.0,-284.9979,26
000274.png,125.14344,48.0,-284.9979,26
000275.png,125.07632,47.858307,-284.9979,26
000276.png,125.067566,47.211754,-284.9979,26
000277.png,125.06642,46.343132,-284.9979,26
000278.png,125.06627,45.399815,-284.9979,26
000279.png,125.07957,45.052155,-284.9979,26
000280.png,125.54439,45.0068,-284.9979,26
000281.png,126.34624,45.00089,-284.9979,26
000282.png,127.27192,45.000114,-284.9979,26
000283.png,128.2431,45.000015,-284.9979,26
000284.png,129.23102,45.0,-284.9979,26
000285.png,130.22507,45.0,-284.9979,25
000286.png,131.22137,45.0,-284.9979,25
000287.png,132.2185,45.0,-284.9979,25
000288.png,133.21596,45.0,-284.9979,25
000289.png,134.2135,45.0,-284.9979,25
000290.png,135.2111,45.0,-284.9979,25
000291.png,136.20871,45.0,-284.9979,24
000292.png,137.20633,45.0,-284.9979,24
000293.png,138.20395,45.0,-284.9979,24
000294.png,139.20157,45.0,-284.9979,24
000295.png,140.19919,45.0,-284.9979,24
000296.png,141.19681,45.0,-284.9979,24
000297.png,142.19443,45.0,-284.9979,23
000298.png,143.19205,45.0,-284.9979,23
000299.png,144.18965,45.0,-284.9979,23
000300.png,145.18727,45.0,-284.9979,23
000301.png,146.18489,45.0,-284.9979,23
000302.png,147.18251,45.0,-284.9979,23
000303.png,148.18013,45.0,-284.9979,22
000304.png,149.17775,45.0,-284.9979,22
000305.png,150.17537,45.0,-284.9979,22
000306.png,151.17299,45.0,-284.9979,22
000307.png,152.17061,45.0,-284.9979,22
000308.png,153.16823,45.0,-284.9979,22
000309.png,154.16585,45.0,-284.9979,21
000310.png,155.16347,45.0,-284.9979,21
000311.png,156.16109,45.0,-284.9979,21
000312.png,157.1587,45.0,-284.9979,21
000313.png,158.15633,45.0,-284.9979,21
000314.png,159.15395,45.0,-284.9979,21
000315.png,160.15157,45.0,-284.9979,20
000316.png,161.14919,45.0,-284.9979,20
000317.png,162.1468,45.0,-284.9979,20
000318.png,163.14442,45.0,-284.9979,20
000319.png,164.14204,45.0,-284.9979,20
000320.png,165.13966,45.0,-284.9979,20
000321.png,166.13728,45.0,-284.9979,19
000322.png,167.1349,45.0,-284.9979,19
000323.png,168.13252,45.0,-284.9979,19
000324.png,169.13014,45.0,-284.9979,19
000325.png,170.12776,45.0,-284.9979,19
000326.png,171.12537,45.0,-284.9979,19
000327.png,172.12299,45.0,-284.9979,18
000328.png,173.1206,45.0,-284.9979,18
000329.png,174.11823,45.0,-284.9979,18
