image_name,x,y,z,place_id
000330.png,174.90337,45.0,-284.9979,18
000331.png,175.045,44.63193,-284.9979,18
000332.png,175.06348,43.865635,-284.9979,27
000333.png,175.06589,42.953014,-284.9979,27
000334.png,175.06621,42.171116,-284.9979,27
000335.png,174.92455,42.02232,-284.9979,27
000336.png,174.278,42.00291,-284.9979,27
000337.png,173.4094,42.00038,-284.9979,27
000338.png,172.45917,42.00005,-284.9979,27
000339.png,171.47896,42.000008,-284.9979,27
000340.png,170.48775,42.0,-284.9979,27
000341.png,169.49248,42.0,-284.9979,28
000342.png,168.49573,42.0,-284.9979,28
000343.png,167.49843,42.0,-284.9979,28
000344.png,166.50092,42.0,-284.9979,28
000345.png,165.50334,42.0,-284.9979,28
000346.png,164.50574,42.0,-284.9979,28
000347.png,163.50813,42.0,-284.9979,29
000348.png,162.51051,42.0,-284.9979,29
000349.png,161.5129,42.0,-284.9979,29
000350.png,160.51527,42.0,-284.9979,29
000351.png,159.51765,42.0,-284.9979,29
000352.png,158.52003,42.0,-284.9979,29
000353.png,157.52242,42.0,-284.9979,30
000354.png,156.5248,42.0,-284.9979,30
000355.png,155.52718,42.0,-284.9979,30
000356.png,154.52956,42.0,-284.9979,30
000357.png,153.53194,42.0,-284.9979,30
000358.png,152.53432,42.0,-284.9979,30
000359.png,151.5367,42.0,-284.9979,31
000360.png,150.53908,42.0,-284.9979,31
000361.png,149.54146,42.0,-284.9979,31
000362.png,148.54384,42.0,-284.9979,31
000363.png,147.54622,42.0,-284.9979,31
000364.png,146.5486,42.0,-284.9979,31
000365.png,145.55098,42.0,-284.9979,32
000366.png,144.55336,42.0,-284.9979,32
000367.png,143.55576,42.0,-284.9979,32
000368.png,142.55814,42.0,-284.9979,32
000369.png,141.56052,42.0,-284.9979,32
000370.png,140.5629,42.0,-284.9979,32
000371.png,139.56528,42.0,-284.9979,33
000372.png,138.56766,42.0,-284.9979,33
000373.png,137.57004,42.0,-284.9979,33
000374.png,136.57242,42.0,-284.9979,33
000375.png,135.5748,42.0,-284.9979,33
000376.png,134.57718,42.0,-284.9979,33
000377.png,133.57956,42.0,-284.9979,34
000378.png,132.58194,42.0,-284.9979,34
000379.png,131.58432,42.0,-284.9979,34
000380.png,130.5867,42.0,-284.9979,34
000381.png,129.58908,42.0,-284.9979,34
000382.png,128.59146,42.0,-284.9979,34
000383.png,127.59384,42.0,-284.9979,35
000384.png,126.59622,42.0,-284.9979,35
000385.png,125.5986,42.0,-284.9979,35
000386.png,125.13596,42.0,-284.9979,35
000387.png,125.07535,41.835526,-284.9979,35
000388.png,125.06744,41.17183,-284.9979,35
000389.png,125.06641,40.29691,-284.9979,35
000390.png,125.06627,39.3611,-284.9979,35
000391.png,125.08832,39.047104,-284.9979,35
000392.png,125.579155,39.006145,-284.9979,35
000393.png,126.390564,39.0008,-284.9979,35
000394.png,127.31976,39.000103,-284.9979,35
000395.png,128.29224,39.000015,-284.9979,35
000396.png,129.28062,39.0,-284.9979,35
000397.png,130.27484,39.0,-284.9979,34
000398.png,131.27121,39.0,-284.9979,34
000399.png,132.26837,39.0,-284.9979,34
000400.png,133.26582,39.0,-284.9979,34
000401.png,134.26338,39.0,-284.9979,34
000402.png,135.26099,39.0,-284.9979,34
000403.png,136.25859,39.0,-284.9979,33
000404.png,137.25621,39.0,-284.9979,33
000405.png,138.25383,39.0,-284.9979,33
000406.png,139.25145,39.0,-284.9979,33
000407.png,140.24907,39.0,-284.9979,33
000408.png,141.24669,39.0,-284.9979,33
000409.png,142.24431,39.0,-284.9979,32
000410.png,143.24193,39.0,-284.9979,32
000411.png,144.23953,39.0,-284.9979,32
000412.png,145.23715,39.0,-284.9979,32
000413.png,146.23477,39.0,-284.9979,32
000414.png,147.23239,39.0,-284.9979,32
000415.png,148.23001,39.0,-284.9979,31
000416.png,149.22763,39.0,-284.9979,31
000417.png,150.22525,39.0,-284.9979,31
000418.png,151.22287,39.0,-284.9979,31
000419.png,152.22049,39.0,-284.9979,31
000420.png,153.21811,39.0,-284.9979,31
000421.png,154.21573,39.0,-284.9979,30
000422.png,155.21335,39.0,-284.9979,30
000423.png,156.21097,39.0,-284.9979,30
000424.png,157.20859,39.0,-284.9979,30
000425.png,158.2062,39.0,-284.9979,30
000426.png,159.20383,39.0,-284.9979,30
000427.png,160.20145,39.0,-284.9979,29
000428.png,161.19907,39.0,-284.9979,29
000429.png,162.19669,39.0,-284.9979,29
000430.png,163.1943,39.0,-284.9979,29
000431.png,164.19193,39.0,-284.9979,29
000432.png,165.18954,39.0,-284.9979,29
000433.png,166.18716,39.0,-284.9979,28
000434.png,167.18478,39.0,-284.9979,28
000435.png,168.1824,39.0,-284.9979,28
000436.png,169.18002,39.0,-284.9979,28
000437.png,170.17764,39.0,-284.9979,28
000438.png,171.17526,39.0,-284.9979,28
000439.png,172.17287,39.0,-284.9979,28
000440.png,173.17049,39.0,-284.9979,28
000441.png,174.1681,39.0,-284.9979,27
000442.png,174.91914,38.998714,-284.9979,27
000443.png,175.04706,38.599907,-284.9979,36
000444.png,175.06375,37.822315,-284.9979,36
000445.png,175.06592,36.905544,-284.9979,36
000446.png,175.06621,36.15455,-284.9979,36
000447.png,174.90176,36.02016,-284.9979,36
000448.png,174.23808,36.00263,-284.9979,36
000449.png,173.36316,36.000343,-284.9979,36
000450.png,172.41063,36.000046,-284.9979,36
000451.png,171.42958,36.000004,-284.9979,36
000452.png,170.43805,36.0,-284.9979,37
000453.png,169.44266,36.0,-284.9979,37
000454.png,168.44586,36.0,-284.9979,37
000455.png,167.44855,36.0,-284.9979,37
000456.png,166.45103,36.0,-284.9979,37
000457.png,165.45346,36.0,-284.9979,37
000458.png,164.45586,36.0,-284.9979,38
000459.png,163.45825,36.0,-284.9979,38
000460.png,162.46063,36.0,-284.9979,38
000461.png,161.46301,36.0,-284.9979,38
000462.png,160.4654,36.0,-284.9979,38
000463.png,159.46777,36.0,-284.9979,38
000464.png,158.47015,36.0,-284.9979,39
000465.png,157.47253,36.0,-284.9979,39
000466.png,156.47491,36.0,-284.9979,39
000467.png,155.4773,36.0,-284.9979,39
000468.png,154.47968,36.0,-284.9979,39
000469.png,153.48206,36.0,-284.9979,39
000470.png,152.48444,36.0,-284.9979,40
000471.png,151.48682,36.0,-284.9979,40
000472.png,150.4892,36.0,-284.9979,40
000473.png,149.49158,36.0,-284.9979,40
000474.png,148.49396,36.0,-284.9979,40
000475.png,147.49634,36.0,-284.9979,40
000476.png,146.49872,36.0,-284.9979,41
000477.png,145.5011,36.0,-284.9979,41
000478.png,144.50348,36.0,-284.9979,41
000479.png,143.50587,36.0,-284.9979,41
000480.png,142.50826,36.0,-284.9979,41
000481.png,141.51064,36.0,-284.9979,41
000482.png,140.51302,36.0,-284.9979,42
000483.png,139.5154,36.0,-284.9979,42
000484.png,138.51778,36.0,-284.9979,42
000485.png,137.52016,36.0,-284.9979,42
000486.png,136.52254,36.0,-284.9979,42
000487.png,135.52492,36.0,-284.9979,42
000488.png,134.5273,36.0,-284.9979,43
000489.png,133.52968,36.0,-284.9979,43
000490.png,132.53206,36.0,-284.9979,43
000491.png,131.53444,36.0,-284.9979,43
000492.png,130.53682,36.0,-284.9979,43
000493.png,129.5392,36.0,-284.9979,43
000494.png,128.54158,36.0,-284.9979,44
000495.png,127.54396,36.0,-284.9979,44
000496.png,126.54634,36.0,-284.9979,44
000497.png,125.548874,36.0,-284.9979,44
000498.png,125.12921,36.0,-284.9979,44
000499.png,125.07446,35.81142,-284.9979,44
000500.png,125.06732,35.13142,-284.9979,44
000501.png,125.06639,34.250507,-284.9979,44
000502.png,125.06627,33.326138,-284.9979,44
000503.png,125.09908,33.042545,-284.9979,44
000504.png,125.61466,33.00555,-284.9979,44
000505.png,126.435165,33.000725,-284.9979,44
000506.png,127.3677,33.000095,-284.9979,44
000507.png,128.3414,33.00001,-284.9979,44
000508.png,129.33025,33.0,-284.9979,44
000509.png,130.32463,33.0,-284.9979,44
000510.png,131.32106,33.0,-284.9979,43
000511.png,132.31825,33.0,-284.9979,43
000512.png,133.3157,33.0,-284.9979,43
000513.png,134.31326,33.0,-284.9979,43
000514.png,135.31087,33.0,-284.9979,43
000515.png,136.30847,33.0,-284.9979,43
000516.png,137.30609,33.0,-284.9979,42
000517.png,138.30371,33.0,-284.9979,42
000518.png,139.30133,33.0,-284.9979,42
000519.png,140.29895,33.0,-284.9979,42
000520.png,141.29657,33.0,-284.9979,42
000521.png,142.29419,33.0,-284.9979,42
000522.png,143.29181,33.0,-284.9979,41
000523.png,144.28941,33.0,-284.9979,41
000524.png,145.28703,33.0,-284.9979,41
000525.png,146.28465,33.0,-284.9979,41
000526.png,147.28227,33.0,-284.9979,41
000527.png,148.27989,33.0,-284.9979,41
000528.png,149.27751,33.0,-284.9979,40
000529.png,150.27513,33.0,-284.9979,40
000530.png,151.27275,33.0,-284.9979,40
000531.png,152.27037,33.0,-284.9979,40
000532.png,153.26799,33.0,-284.9979,40
000533.png,154.26561,33.0,-284.9979,40
000534.png,155.26323,33.0,-284.9979,39
000535.png,156.26085,33.0,-284.9979,39
000536.png,157.25847,33.0,-284.9979,39
000537.png,158.25609,33.0,-284.9979,39
000538.png,159.25371,33.0,-284.9979,39
000539.png,160.25133,33.0,-284.9979,39
000540.png,161.24895,33.0,-284.9979,38
000541.png,162.24657,33.0,-284.9979,38
000542.png,163.24419,33.0,-284.9979,38
000543.png,164.2418,33.0,-284.9979,38
000544.png,165.23943,33.0,-284.9979,38
000545.png,166.23705,33.0,-284.9979,38
000546.png,167.23466,33.0,-284.9979,37
000547.png,168.23228,33.0,-284.9979,37
000548.png,169.2299,33.0,-284.9979,37
000549.png,170.22752,33.0,-284.9979,37
000550.png,171.22514,33.0,-284.9979,37
000551.png,172.22275,33.0,-284.9979,37
000552.png,173.22037,33.0,-284.9979,37
000553.png,174.21799,33.0,-284.9979,37
000554.png,174.93338,32.995056,-284.9979,45
000555.png,175.04892,32.567013,-284.9979,45
000556.png,175.064,31.778677,-284.9979,45
000557.png,175.06595,30.857956,-284.9979,45
000558.png,175.06621,30.139584,-284.9979,45
000559.png,174.87766,30.01821,-284.9979,45
000560.png,174.19768,30.002375,-284.9979,45
000561.png,173.31676,30.000309,-284.9979,45
000562.png,172.36203,30.00004,-284.9979,45
000563.png,171.38017,30.000006,-284.9979,45
000564.png,170.38834,30.0,-284.9979,46
000565.png,169.39285,30.0,-284.9979,46
000566.png,168.39601,30.0,-284.9979,46
000567.png,167.39868,30.0,-284.9979,46
000568.png,166.40117,30.0,-284.9979,46
000569.png,165.40358,30.0,-284.9979,46
000570.png,164.40598,30.0,-284.9979,47
000571.png,163.40837,30.0,-284.9979,47
000572.png,162.41075,30.0,-284.9979,47
000573.png,161.41313,30.0,-284.9979,47
000574.png,160.41551,30.0,-284.9979,47
000575.png,159.4179,30.0,-284.9979,47
000576.png,158.42027,30.0,-284.9979,48
000577.png,157.42265,30.0,-284.9979,48
000578.png,156.42503,30.0,-284.9979,48
000579.png,155.42741,30.0,-284.9979,48
000580.png,154.4298,30.0,-284.9979,48
000581.png,153.43217,30.0,-284.9979,48
000582.png,152.43456,30.0,-284.9979,49
000583.png,151.43694,30.0,-284.9979,49
000584.png,150.43932,30.0,-284.9979,49
000585.png,149.4417,30.0,-284.9979,49
000586.png,148.44408,30.0,-284.9979,49
000587.png,147.44646,30.0,-284.9979,49
000588.png,146.44884,30.0,-284.9979,50
000589.png,145.45122,30.0,-284.9979,50
000590.png,144.45361,30.0,-284.9979,50
000591.png,143.456,30.0,-284.9979,50
000592.png,142.45837,30.0,-284.9979,50
000593.png,141.46075,30.0,-284.9979,50
000594.png,140.46313,30.0,-284.9979,51
000595.png,139.46552,30.0,-284.9979,51
000596.png,138.4679,30.0,-284.9979,51
000597.png,137.47028,30.0,-284.9979,51
000598.png,136.47266,30.0,-284.9979,51
000599.png,135.47504,30.0,-284.9979,51
000600.png,134.47742,30.0,-284.9979,52
000601.png,133.4798,30.0,-284.9979,52
000602.png,132.48218,30.0,-284.9979,52
000603.png,131.48456,30.0,-284.9979,52
000604.png,130.48694,30.0,-284.9979,52
000605.png,129.48932,30.0,-284.9979,52
000606.png,128.4917,30.0,-284.9979,53
000607.png,127.49408,30.0,-284.9979,53
000608.png,126.49646,30.0,-284.9979,53
000609.png,125.50218,30.0,-284.9979,53
000610.png,125.123116,30.0,-284.9979,53
000611.png,125.07367,29.786055,-284.9979,53
000612.png,125.067215,29.090548,-284.9979,53
000613.png,125.066376,28.203938,-284.9979,53
000614.png,125.06627,27.29456,-284.9979,53
000615.png,125.111755,27.038425,-284.9979,53
000616.png,125.65087,27.005013,-284.9979,53
000617.png,126.48002,27.000654,-284.9979,53
000618.png,127.41573,27.000086,-284.9979,53
000619.png,128.39061,27.000011,-284.9979,53
000620.png,129.37987,27.000002,-284.9979,53
000621.png,130.37442,27.0,-284.9979,53
000622.png,131.37091,27.0,-284.9979,52
000623.png,132.36812,27.0,-284.9979,52
000624.png,133.36559,27.0,-284.9979,52
000625.png,134.36314,27.0,-284.9979,52
000626.png,135.36075,27.0,-284.9979,52
000627.png,136.35835,27.0,-284.9979,52
000628.png,137.35597,27.0,-284.9979,51
000629.png,138.35359,27.0,-284.9979,51
000630.png,139.35121,27.0,-284.9979,51
000631.png,140.34883,27.0,-284.9979,51
000632.png,141.34645,27.0,-284.9979,51
000633.png,142.34407,27.0,-284.9979,51
000634.png,143.34169,27.0,-284.9979,50
000635.png,144.3393,27.0,-284.9979,50
000636.png,145.33691,27.0,-284.9979,50
000637.png,146.33453,27.0,-284.9979,50
000638.png,147.33215,27.0,-284.9979,50
000639.png,148.32977,27.0,-284.9979,50
000640.png,149.3274,27.0,-284.9979,49
000641.png,150.32501,27.0,-284.9979,49
000642.png,151.32263,27.0,-284.9979,49
000643.png,152.32025,27.0,-284.9979,49
000644.png,153.31787,27.0,-284.9979,49
000645.png,154.31549,27.0,-284.9979,49
000646.png,155.31311,27.0,-284.9979,48
000647.png,156.31073,27.0,-284.9979,48
000648.png,157.30835,27.0,-284.9979,48
000649.png,158.30597,27.0,-284.9979,48
000650.png,159.30359,27.0,-284.9979,48
000651.png,160.30121,27.0,-284.9979,48
000652.png,161.29883,27.0,-284.9979,47
000653.png,162.29645,27.0,-284.9979,47
000654.png,163.29407,27.0,-284.9979,47
000655.png,164.29169,27.0,-284.9979,47
000656.png,165.2893,27.0,-284.9979,47
000657.png,166.28693,27.0,-284.9979,47
